Filename,Label,Contrast0,Homogeneity0,Dissimilarity0,Entropy0,ASM0,Energy0,Correlation0,Contrast45,Homogeneity45,Dissimilarity45,Entropy45,ASM45,Energy45,Correlation45,Contrast90,Homogeneity90,Dissimilarity90,Entropy90,ASM90,Energy90,Correlation90,Contrast135,Homogeneity135,Dissimilarity135,Entropy135,ASM135,Energy135,Correlation135
18.jpg,Normal,4842.149984681313,0.529679390460886,37.57069546568751,7.672714610199592,0.2161653239873687,0.46493582781645115,0.6840871453753786,5720.261776239652,0.5115331873019182,41.07481737793188,7.766561117247575,0.20944398571479486,0.45765050607946983,0.6275292344825496,5722.064169730362,0.5117642308633804,41.42682291666947,7.729224372716021,0.21199057643966424,0.4604243438825365,0.6266869582632126,5715.533348711804,0.5106487779531731,41.03437139561752,7.771682300423462,0.20896265450231635,0.45712433155796506,0.6278371226684214
19.jpg,Normal,4879.949601715654,0.5293533885988823,37.6746017156878,7.679197957946503,0.21695929645007542,0.46578889687290254,0.6804749118030101,5731.927197231568,0.5124830242056186,41.08462898885072,7.766491704192186,0.21035368320936984,0.4586433071673126,0.6254303620603473,5720.4227634803765,0.5121096469313686,41.257352941178716,7.734553488372194,0.21286574349436557,0.46137375683318355,0.6254501552973564,5663.988712033611,0.5107828848597046,40.77908496732076,7.770559702357806,0.20976227940629,0.4579981216187355,0.6298700021547079
2.jpg,Normal,4960.435355392106,0.5247757881428177,38.11176470588385,7.73950950885366,0.20924244177822843,0.4574302589228531,0.684353369584585,5938.016239907491,0.5057716728725924,42.15797001153411,7.836780328805589,0.2027289123858579,0.4502542752555026,0.6228752841471946,6044.102236519591,0.5054323727756286,42.784865196081434,7.801173067651623,0.20533133559967662,0.45313500813739455,0.6154089873135543,6001.871126489609,0.5043241695345416,42.384282968089394,7.840429077409932,0.2022909009801369,0.44976760774886504,0.618819846272801
20.jpg,Normal,4808.5371476715145,0.5292955875154536,37.32090992647189,7.684156244552744,0.2175920117302925,0.4664675891530863,0.6833433350926577,5703.830173010138,0.5127536583763908,41.037985390234816,7.776535729482843,0.21099276015623547,0.4593394824704659,0.6251283424303068,5666.425030637193,0.5119291805374061,41.08768382353159,7.740424789357296,0.2134587548305244,0.46201596815534896,0.6268578825755262,5624.128550557267,0.5110651208557598,40.549004229143094,7.775526256708499,0.21041742434580948,0.4587127906934899,0.6303665557735592
21.jpg,Normal,4765.688893995035,0.5317881493049413,37.16220894607997,7.660045721165972,0.2183218413124397,0.4672492282630756,0.6855364196972542,5676.734686658741,0.5130481006225519,40.86042291426394,7.753378427271792,0.2115890359505506,0.45998808240056677,0.6261633441298778,5666.769393382361,0.5120814310035644,41.17162990196302,7.720924800782514,0.21406902496588326,0.462675939471552,0.6260915669605307,5598.269911572207,0.5115995972699038,40.47364859669355,7.754801886835813,0.2110535137687275,0.4594056092046847,0.6313305768333636
22.jpg,Normal,4757.058409926463,0.5315806316099261,37.137178308825185,7.665610048505686,0.2189130288683831,0.46788142607757266,0.6851093597075936,5654.018485197736,0.5139318406027464,40.73848519800087,7.7551398927741175,0.2122762434407653,0.46073446087824305,0.6264816481840008,5630.992876838188,0.5136489529220095,40.96184129902172,7.722111694506863,0.214752223547859,0.46341366353168634,0.6272752246738565,5553.360092271966,0.5127831734078211,40.30422145328728,7.759862062034337,0.2117186028917283,0.4601288981271751,0.63313138891628
23.jpg,Normal,4765.298881740169,0.5354205493907817,36.89275428921707,7.617810191816077,0.22003689259604833,0.46908090197326124,0.6867960836001231,5678.001584005908,0.5166316639531208,40.721307189542756,7.7133815507012455,0.2132769795312423,0.46181920654217307,0.6275561215161553,5668.50281862739,0.5166553181050763,41.00333946078664,7.679749665873644,0.21576829017863267,0.4645086545788277,0.6274460055491117,5624.371257208492,0.5154957962889253,40.39780084582871,7.718161435426421,0.2127433808399364,0.4612411309065318,0.6310739590195867
24.jpg,Normal,4779.856678921532,0.5364014590358244,36.96256127451084,7.587253078247392,0.2209389846962905,0.4700414712515168,0.6866951281515185,5732.427051133966,0.5173211535673999,40.78340638216081,7.684676050089314,0.21421687355656024,0.4628356874275797,0.6250134830287142,5733.468642769572,0.5177195198631618,41.14064031863019,7.652819583861352,0.21667941177437058,0.46548835836610414,0.6242014436594667,5671.757985389992,0.5166272748185027,40.57394848135354,7.685148799494929,0.21362851403849015,0.4621996473803178,0.6289821478626999
25.jpg,Normal,4772.938756127389,0.5383214411243609,36.84068627451128,7.563980617059714,0.22175721845760415,0.4709110515347927,0.6883806264388367,5749.152756631846,0.5197693557133802,40.812764321415074,7.657060657524406,0.21504544092654346,0.4637299223972327,0.625401697492037,5746.932291666607,0.5184415206799071,41.17745098039467,7.6280338733663315,0.2174129816077827,0.4662756498121928,0.6248017066515966,5663.392172241165,0.5174791985384811,40.531426374471806,7.665717279299218,0.214355170467469,0.46298506505876513,0.63098961117162
26.jpg,Normal,4734.629427083326,0.5408788216345138,36.50280330882492,7.53402971969925,0.22266555475234892,0.47187451165786537,0.6912139288193552,5731.215255670635,0.5214158015265523,40.62056132256849,7.631892447614125,0.2158897502678333,0.46463937657912,0.6269762223957225,5699.094806985254,0.5206903441817985,40.89100796568874,7.599697420912295,0.2182676564783628,0.4671912418682127,0.6283264248103262,5704.220684351918,0.5183064819136933,40.576762783545085,7.638297906152076,0.21514170839885874,0.4638337077001398,0.6287332000206987
27.jpg,Normal,4687.41107536759,0.5404712325407778,36.30984987745254,7.540007916043988,0.22324317917490002,0.47248616823659506,0.6921867137791993,5607.748958092798,0.5235091296610166,39.965643983083574,7.6304134370234955,0.2165310226853096,0.46532894030493055,0.6324988751300019,5585.677006740172,0.5217521344772509,40.33552389706102,7.601055675657431,0.2189302070617501,0.4678997831392424,0.6332127576827641,5682.069480968592,0.5194180892403231,40.365859284890476,7.638065667266159,0.21577292311073637,0.46451364146894153,0.6276283154879995
28.jpg,Normal,4717.706724877405,0.5405248158598578,36.55543811274671,7.543412482162097,0.2239313178265019,0.47321381829623477,0.6887182167558896,5583.983544790204,0.5220627279672284,39.90308342945068,7.634866089121566,0.21720747596438275,0.4660552284487137,0.632310185889915,5627.0028033087965,0.5216997873073443,40.59122242647276,7.602873145228654,0.21958042331064334,0.46859409227031806,0.6287358555946101,5677.085090349636,0.5196455535859787,40.426420607459036,7.643396207077773,0.21648168324957487,0.4652759216309983,0.6261797075843313
29.jpg,Normal,4697.933563112725,0.5397285908194329,36.48717830882504,7.532643896445423,0.22443246409536521,0.47374303593336886,0.6872487680891237,5596.627312571828,0.5236124983901838,40.12442906574425,7.616792441900314,0.21786018573604418,0.46675495255652527,0.6281808522912028,5595.309589460789,0.5213660178379045,40.47144607843388,7.588313038546329,0.22014387530420207,0.46919492250471134,0.6275213811494318,5690.331826220482,0.5198391000851695,40.458392925798194,7.628446513559924,0.2170751724304528,0.46591326706851005,0.6219554721728949
3.jpg,Normal,4961.128538602893,0.5230541559472573,38.10246629902122,7.743040157068642,0.20942175009057254,0.45762621219787286,0.6831758935062394,5922.958539023228,0.5059015346768445,42.07109573241117,7.838481856962783,0.20298981957841614,0.4505439152606726,0.6224825531668733,6033.789399509807,0.50567548485087,42.69656862745389,7.801902084832207,0.20561009836426347,0.4534424973072809,0.6146852057324568,5989.561937716004,0.5043506436099453,42.31300269127288,7.84057379739865,0.2024954891364989,0.44999498790153086,0.6182373866914975
30.jpg,Normal,4666.819087009749,0.5387177548934493,36.46142769607976,7.527964588691692,0.2249607856750236,0.4743003116961063,0.6880105844841334,5549.388127642979,0.5222332404951651,39.922937331795964,7.624333347737926,0.2183515359856549,0.4672810032364411,0.6297632613238854,5525.073544730341,0.5211962846167403,40.262791053923785,7.592754769604787,0.2206853690731276,0.4697716137370665,0.6306433222397501,5680.245090349612,0.5181491951310185,40.58323721645533,7.635131185413339,0.21757107598158593,0.46644514788084773,0.6210329195292239
31.jpg,Normal,4651.931250000003,0.5385009776291398,36.35367647058961,7.553596653635139,0.22517628975924492,0.47452743836288847,0.6875393345540247,5495.208873509971,0.5211667333964065,39.66131487889285,7.645313563545834,0.2185764963970342,0.4675216533991064,0.6316483689022772,5503.094286151943,0.5210940654479465,40.02556678921743,7.6091331924268015,0.22095469321190273,0.47005818066692845,0.6303750346436693,5660.850888119727,0.5177055316714951,40.488012302960925,7.656768418816816,0.21783630470132506,0.4667293698722259,0.6205451501413066
32.jpg,Normal,4682.515073529367,0.5390226878024883,36.418995098040675,7.541140544978376,0.22572758775479607,0.47510797483813727,0.6844066932975156,5525.635201845204,0.5218975402123692,39.801138023837105,7.631520265974066,0.21911947509049556,0.4681019921881294,0.6283415544531964,5474.2713388480015,0.521099307548524,39.99768688725717,7.5980947839191915,0.22146540364986184,0.47060110884895057,0.6310507044109798,5636.290580545707,0.5187404968770177,40.384698193002855,7.6408525221415,0.21837071554883336,0.46730152530120567,0.6208987891353795
33.jpg,Normal,4707.16669730385,0.539493244220057,36.59739583333486,7.5237046459068075,0.22596749428582422,0.47536038358894006,0.6832501532344213,5535.618193002442,0.5232453839668718,39.867389465590556,7.612588336444168,0.21947195194964925,0.4684783366919427,0.6282632925883069,5456.730468749981,0.5230188796036411,39.94839154412007,7.577691805483583,0.22176437841411095,0.47091865371220004,0.6328188298238592,5593.531026528033,0.5197678675358902,40.19175701653239,7.620219507727905,0.2187194504349062,0.46767451334759114,0.6243742371475108
34.jpg,Normal,4678.409604779407,0.5399567772573337,36.467172181373854,7.527059588214776,0.22626141294090554,0.4756694366268507,0.6853901459150571,5466.454609765225,0.5244764182802273,39.533794694348565,7.615959541221298,0.21972719237783184,0.46875067186920577,0.633146920395271,5446.341421568587,0.5236298208163244,39.79687500000234,7.584258091577855,0.2220668682730314,0.47123971423579253,0.6337574963105918,5552.313648596466,0.5202483045172334,39.983129565552055,7.624772984495002,0.2189926467523599,0.4679665017416951,0.6273849311251365
35.jpg,Normal,4705.999800857805,0.5410532568895446,36.539629289217075,7.508232868045525,0.2266570329210528,0.4760851110054302,0.6843732330948897,5487.7054209917405,0.5255490341558869,39.598231449442885,7.596557570450933,0.2201455353657203,0.46919669155453375,0.6326995188311693,5432.7770833332725,0.5246978177868594,39.72898284313917,7.560689678816071,0.22245058815765867,0.4716466772464942,0.635636982778667,5556.657424067396,0.52261738792199,39.9206612841213,7.603963724644556,0.21947165501833554,0.468478019781436,0.628084456256859
36.jpg,Normal,4668.462147671494,0.5417210642274619,36.19214154411926,7.496495159966732,0.22676688575991558,0.47620046803832056,0.6885389458928832,5510.586728181234,0.5262363769869359,39.59277201076553,7.5801001920191915,0.22025348000771827,0.46931170879035,0.6331126394334765,5355.117049632317,0.5254147224804314,39.24103860294305,7.547554129517478,0.22258361253248346,0.47178767738515964,0.6427372307201008,5518.404336793336,0.5232926878449596,39.56139946174585,7.587183157251789,0.21957721167511282,0.4685906653734289,0.632592153697366
37.jpg,Normal,4740.3643382352675,0.5429909366351644,36.48893995098175,7.472625475723513,0.22673049357733285,0.47616225551521074,0.6868949346054867,5580.154202229652,0.5268028114969668,39.795324875048124,7.560609882797316,0.22022323333803343,0.46927948318463,0.6321857423076206,5446.339384191102,0.527257783558991,39.531908700982434,7.5237323681738095,0.22256375123270605,0.4717666279345181,0.6402714944713433,5548.529104190482,0.5257492316594738,39.65134948096887,7.563472850474954,0.21961693318523703,0.4686330474745001,0.6342703015398878
38.jpg,Normal,4695.796706495066,0.5436548038054517,36.299739583334876,7.469915903108401,0.22701152914471004,0.4764572689598827,0.6898434507242325,5595.543483275437,0.5267708148561081,39.91004998077693,7.5578839927436645,0.22043622887208564,0.4695063672327412,0.6311791975815951,5496.8960171567705,0.5271877221014399,39.70284926470777,7.5203064892505544,0.22278663397687018,0.47200279022148817,0.6369372163569103,5542.8542714338155,0.5260951845293516,39.647197231834284,7.562947155383129,0.21984437973116946,0.4688756548714909,0.6346521180312839
39.jpg,Normal,4640.960723039171,0.5428882185240985,36.093933823530676,7.4858054138132815,0.22737339487656327,0.476836864007559,0.6912114735011092,5535.120738177377,0.5256396463561201,39.68316801230305,7.577406692165585,0.22071628299021273,0.46980451571926457,0.6324765598297528,5440.018014705816,0.5261400292341382,39.54718137255093,7.545493426697594,0.22321083746456752,0.47245194196295515,0.6380505903703626,5496.139484813303,0.5246108006544975,39.549342560553804,7.58409336657075,0.22019165739520488,0.4692458389748436,0.6350648546504412
4.jpg,Normal,4927.243795955827,0.523273178615753,37.996798406864336,7.748719961317547,0.2096386901787867,0.45786317844830754,0.6850388478126388,5910.275847750653,0.5059046012170381,42.08090734332985,7.842295031801225,0.20314137847518976,0.4507120793535378,0.6229331314886435,6000.868749999992,0.5051551534096189,42.638082107845946,7.8086572182163625,0.20573558286748458,0.45358084490803247,0.616425156062311,5910.731980007436,0.5041891057156122,42.00355247981592,7.841968367779973,0.20266566199610178,0.45018403125399925,0.6229040309244457
40.jpg,Normal,4657.462928921513,0.5427449501576034,36.201899509805074,7.4757622594722335,0.227950643959887,0.47744177022950873,0.6886571025574391,5572.992910418826,0.5253298375878012,39.876816608997004,7.570450570543502,0.2212954760696233,0.4704205310885392,0.6282235295069724,5454.18526348037,0.5266169896768902,39.60386029411959,7.531760844118919,0.22379599706551126,0.4730708161211292,0.6354034747225954,5478.062806612575,0.5242194030797759,39.56066128412189,7.568294553160202,0.22076609874587286,0.46985753026409277,0.6345563527321043
41.jpg,Normal,4594.2419883577895,0.5420529890699755,35.89820772058976,7.472722645393459,0.22824214866398093,0.4777469504496925,0.6919888317047106,5544.057547096998,0.5246857281035723,39.77018069973105,7.563903568106973,0.22165501329549112,0.4708025204854909,0.6290785701644053,5424.592356004798,0.5259124133093528,39.54002757353145,7.528880691584603,0.22411055961263235,0.47340316814807265,0.6363255346565324,5475.8427989233005,0.5248787475362661,39.40641291810852,7.566655978220088,0.22112635766500902,0.4702407443693167,0.6336424318692235
42.jpg,Normal,4686.79849877447,0.5432392959873886,36.30229779411912,7.453632493316159,0.2282136408343973,0.47771711381778786,0.686626648317095,5566.745590157402,0.5258680571157403,39.88059976932001,7.539684535459528,0.22161789924670028,0.47076310310675396,0.6285614477703027,5510.667861519544,0.5268083116398872,39.99273897059054,7.5095762595866535,0.224094334140272,0.4733860307827767,0.6315461051395604,5533.563613994371,0.5255489674320012,39.66640522875839,7.545862000008913,0.2210459171873359,0.4701552054240556,0.6307754999461312
43.jpg,Normal,4666.252052696012,0.5441919310870835,36.14662990196225,7.450760426037593,0.22864609497988816,0.47816952535673807,0.6881778094056787,5558.117524029005,0.5262792037280289,39.75603229527149,7.539752972079282,0.22203112333272312,0.47120178621554815,0.6293481092661966,5526.967984068606,0.5260321753228895,40.00183823529645,7.513237566108898,0.22442428277969093,0.47373440109378895,0.630665692025245,5570.360599769088,0.5240376558673814,39.92876585928521,7.550310805984192,0.22129076501964765,0.47041552378684065,0.6285316603242945
44.jpg,Normal,4640.288694852914,0.5440389221226611,36.071139705883695,7.4518692770022446,0.22846588475050103,0.4779810506186422,0.6887653441359551,5546.186359092467,0.525778938145227,39.8232987312574,7.547558257349085,0.22175158987910285,0.47090507523183783,0.6287749550169766,5493.712653186217,0.5247139471909786,40.03596813725694,7.513352800931285,0.2242065348732377,0.47350452465973086,0.6315281668806618,5543.4807535560785,0.5246214451913112,39.76316801230312,7.548562402208932,0.22110627075258657,0.4702193857685863,0.6289560503628446
45.jpg,Normal,4640.508838848022,0.5428376798281545,36.0477481617662,7.451592840949655,0.22820345481538584,0.47770645255782956,0.6875276588969694,5554.699946174329,0.5271682277973917,39.73139561707067,7.541092919065764,0.22162547129075091,0.470771145346389,0.6267456170965957,5476.041773896992,0.5250859855989335,39.87066482843374,7.512067398608953,0.22401304392417892,0.47330016260738694,0.6312697700307539,5513.458946558783,0.52514364121742,39.574717416378654,7.548606686002209,0.22094502818196712,0.4700478998803921,0.6295168529888944
46.jpg,Normal,4596.880162377441,0.542730405649048,35.8977175245113,7.473469360528761,0.22820267914560943,0.47770564068849913,0.6900936262421267,5520.415301806765,0.5261106989237088,39.65211841599415,7.566769943906954,0.22155851168378726,0.47070002303355296,0.6286037780598751,5446.728063725447,0.5252264836908914,39.68707107843342,7.530969793969769,0.2239798242321556,0.4732650676229502,0.6328023953811804,5505.964921183931,0.5239246881649372,39.57500961168828,7.575314583795633,0.22089744431860975,0.46999728118214656,0.629575954332039
47.jpg,Normal,4546.209329044097,0.5433950373137527,35.7185508578447,7.4584077787624485,0.22804491863695253,0.4775404890027154,0.6920932075818961,5522.659976931709,0.5249484591562562,39.749434832757004,7.551493469261113,0.22133138891241594,0.47045870053854455,0.6267387548590344,5451.4612132352495,0.5248336129345573,39.75523897059041,7.516787933259213,0.2237739508432395,0.4730475143611258,0.6307861740907907,5497.93539407896,0.5237577242940988,39.60238369857782,7.559810832889805,0.22068520488920756,0.469771438988374,0.6284098207258012
48.jpg,Normal,4570.77204350485,0.5434050481122259,35.780591299021,7.455084320806161,0.22818299442773993,0.47768503684723046,0.6906413057874331,5494.133871587614,0.5259326923523158,39.57313341022711,7.550830878682459,0.22145092558250545,0.4705857260717812,0.6289223269334114,5472.213572303879,0.5245041672788696,39.7443014705907,7.517281420387394,0.22392199770416316,0.4732039705076059,0.6296330619730958,5490.540915032407,0.5241199480329712,39.50488273740881,7.551933152954382,0.22089585288029862,0.4699955881498236,0.6291649977508785
49.jpg,Normal,4589.3931678921035,0.5424604505105667,35.94028799019721,7.466026682439947,0.2280384544483782,0.4775337207448058,0.6884067704198663,5484.531534025153,0.5243062706847265,39.573687043445055,7.5592760171072095,0.22130854258456972,0.47043441900499766,0.6284088855427635,5421.406081495051,0.5245893924048353,39.588250612747075,7.5275102257984035,0.22382572055302208,0.4731022305517298,0.6319210321700017,5506.457039599892,0.5233071120645523,39.62929642445258,7.56567784810803,0.22074708426278414,0.4698372955213157,0.6269233761604189
5.jpg,Normal,4997.260248161708,0.5237807374603294,38.22400428921744,7.727842182023901,0.20981051880989582,0.45805078191167387,0.6806091555876373,5875.146758938658,0.5061571061582808,41.84735101883931,7.818729159939102,0.20332302357338908,0.4509135433466033,0.6252305085145429,6032.141865808751,0.5054491923317106,42.7908241421598,7.786115309676366,0.20590618105706382,0.4537688630316803,0.614476892846014,5932.669158015893,0.5047389393139967,42.042352941177,7.82564832631986,0.20283502908512757,0.45037210069577754,0.6215612145997329
50.jpg,Normal,4540.203186274489,0.5431686545421215,35.66654411764831,7.466709403361105,0.22796148479859296,0.47745312314256877,0.6914024924406433,5519.43292579751,0.5250212845498935,39.66815840061554,7.563804086438804,0.2211929697287149,0.47031156665418605,0.6256261746272551,5399.436274509737,0.5243370537309293,39.503645833335256,7.526641674151631,0.22365007704864276,0.4729165645741781,0.633002723606914,5533.213963859835,0.5232344640004738,39.7317647058826,7.567198066473796,0.22060254481746525,0.46968345171771303,0.6246914300608571
51.jpg,Normal,4621.76956188719,0.5419065920497663,36.05255821078575,7.477305906554782,0.22796479350949017,0.47745658808889646,0.6873491744336714,5521.652379853668,0.5248281602973692,39.65800845828554,7.56886602187199,0.22126438874494003,0.47038748787030893,0.6272503387994989,5455.000505514673,0.5243702863533943,39.684083946080435,7.533485144461677,0.22379943566090513,0.4730744504418994,0.6309832206729051,5565.402599000144,0.5229619420713127,39.814932718185695,7.578592094256672,0.22069788046233726,0.46978493000769755,0.6242968969233287
52.jpg,Normal,4650.080376838177,0.5431099824412566,36.20200674019768,7.470390198117416,0.22801402102640184,0.47750813713108786,0.6855574602513945,5496.934532871761,0.5257134985833383,39.55094194540594,7.556795459829714,0.22133192092913068,0.47045926596160337,0.6290621863805331,5485.36015624993,0.5250479137303101,39.80972732843349,7.526452215929631,0.2237840527365192,0.47305819170216173,0.6290744915258215,5570.033371779834,0.5241411491012296,39.786082276048035,7.5643696130972415,0.22073106156072458,0.46982024388134297,0.6241294146110108
53.jpg,Normal,4642.479105392106,0.5429971167612567,36.1208639705897,7.462553323713207,0.22796178293456726,0.4774534353573836,0.6861821594752804,5553.472326028194,0.5253423477055824,39.76602845059621,7.557890187718408,0.22129152928371135,0.4704163361148413,0.6253816387649089,5488.197855392142,0.5253394533433936,39.77224264706103,7.52240110255289,0.22374106718483763,0.47301275583734276,0.6290144624505084,5590.343006535725,0.5232523567207948,39.95444828911981,7.561118193007373,0.22067852955169767,0.46976433405666046,0.6228944680186717
54.jpg,Normal,4641.902052696031,0.5418326703007595,36.18137254902136,7.452983126370936,0.2279155611820404,0.47740502844234933,0.6865382596535942,5537.956247596829,0.5253869489583564,39.753156478277745,7.543318214583769,0.22125785566484366,0.4703805434590632,0.6268044222975131,5465.787331495095,0.5252782910862829,39.76904105392382,7.511730426023208,0.2237865587916932,0.4730608404758242,0.6309048708085104,5525.478892733328,0.5255224351313339,39.60868896578256,7.5520559199429025,0.22073340165379496,0.4698227342879386,0.6276452548083313
55.jpg,Normal,4610.658011642169,0.5411920079480835,36.03613664215841,7.4777580854911525,0.22785163853021947,0.47733807571805903,0.6888099217738258,5522.046797385335,0.5243643032194657,39.73454825067306,7.570306303394107,0.22124610884461124,0.4703680567859719,0.6280684673723811,5409.10689338233,0.5245180324656311,39.53743872549213,7.533459879117016,0.22380760817680914,0.4730830880266268,0.6349218833170905,5453.687673971278,0.5239056641740104,39.3562014609769,7.570140361826412,0.22072018602280316,0.46980866959093376,0.6326727227279354
56.jpg,Normal,4532.716666666647,0.5414474616366928,35.71495098039361,7.490201019681421,0.2279245520759045,0.4774144447708977,0.6940266788729098,5477.796447519941,0.5230597451989778,39.462945021146034,7.584505285432429,0.221233481873141,0.47035463415718676,0.6309928020674684,5347.3120710783405,0.524659750868149,39.322395833335364,7.543803638369533,0.2238727298256697,0.4731519098827243,0.6390422577817957,5421.477400999375,0.5240387902157646,39.24158400615178,7.5884430695291805,0.22077515509172305,0.46986716749707363,0.6347866877559734
57.jpg,Normal,4594.719868259746,0.5421921433242438,35.964077818628965,7.480136842922861,0.2277078809084539,0.4771874693539782,0.6910735716278674,5479.11149557841,0.5246927599513055,39.547973856209516,7.567892565392668,0.22109673986059766,0.4702092511431455,0.6323669177274975,5350.496936274457,0.5252063270172362,39.18431372549215,7.532190731895336,0.22367324823261533,0.47294106211304526,0.6402584586565689,5429.976516724102,0.5242522953621529,39.226866589773266,7.573755065657055,0.22059489697374296,0.4696753101598411,0.6356637376111947
